,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit Shaft (kW),Altitude (ft),Mach (-),Shaft Power (kW),Fuel mass flow (kg/h),Exhaust mass flow (kg/s),Exhaust velocity (m/s),Total temperature 3 (degK),Total pressure 3 (bar)
0,2075.766758005829,1491.945932659111,17.84994126400188,0.0,0.0,735.5397187728223,1333.3570523169092,5101.16378154748,0.2755932110134558,1313.790022505749,483.1096186138181,6.616123510415233,194.83802691641856,692.2827282534719,10.57228686955314
0,935.4044623133984,1176.139398770315,10.98800107826264,0.0,0.0,469.06868620086135,673.3976063060693,31244.805928711805,0.267884356602409,644.1452322153847,223.3219252808039,3.433284739686211,299.62457414074225,584.9738751653564,3.94646384776472
0,1875.031496505983,1529.3054160688807,10.877722627242049,0.0,0.0,685.3542156451259,1054.4434969284844,21931.45075277454,0.2738283751954868,610.140900113525,222.023720185294,2.9119570809558826,199.8704443786812,525.2736270103215,3.414367395788826
0,1213.7986937453916,1433.8964881395768,8.85957205194401,0.0,0.0,489.7719847874205,658.4185301635794,27099.763481744903,0.3201840848554046,343.7235085225309,132.10011050393777,1.876250412958272,203.548431498414,476.7606521083446,2.322125096681065
0,895.7860722882466,1493.4895845643769,8.74713238059492,0.0,0.0,354.16768231533587,678.5927307201767,33175.823094372725,0.1881106371639345,273.7355045617692,94.67514798633904,1.11919002924916,248.24659546964585,481.24902614050507,2.103362124930101
0,1269.926193597811,1507.9737662035982,17.09309128785929,0.0,0.0,445.8593906045171,1063.4458036212604,28387.99109574565,0.2016007444578936,1054.6300528482757,289.7502276884682,2.792252368980639,375.7047238844001,726.5893302605992,8.039055390208464
0,2381.0236074546847,1446.9778551656027,11.540299336377675,0.0,0.0,895.6384781413016,1149.0700730322465,23984.78392423062,0.2139299209806388,674.2237005442839,254.7082873488439,3.8297040120765313,187.81437183025008,522.4310599957961,3.222495098080356
0,2562.125939074885,1426.1002879829662,18.59555288954311,0.0,0.0,960.5789207035856,1236.051886628533,15653.4755949288,0.0290741091682287,759.1060762945382,333.2897363343886,6.043508041759758,162.76033680702793,626.8953869914887,6.474269682830056
0,1225.1546797637257,1499.3028013049525,12.005396297099937,0.0,0.0,446.5706756939354,901.3124092599896,8743.150738801542,0.4649105962242221,511.4279686290448,202.42665519613627,2.9702936620040115,174.94090013083573,568.4984475121648,5.547370840663316
0,1220.3290913739736,1435.4582500176798,15.252386310771124,0.0,0.0,450.86379474904805,901.1491289147866,7321.063271096417,0.1309842244009073,677.1715272264795,265.9067080290167,3.804514936158027,190.27443821905104,645.0969993243516,8.162968930639668
0,2079.64512557852,1429.575334038082,14.198536223230503,0.0,0.0,771.3824730067217,898.5184349679118,897.3545778093401,0.2857289029343323,782.1321357729813,389.5504956994128,6.702564409293091,149.3329773530766,604.6443382346902,7.493099435111737
0,1739.158694751036,1343.686624454916,11.779647199491146,0.0,0.0,695.3874684328014,797.6855098639653,22579.448282921978,0.4797790309686515,794.7471203894299,275.75429496498003,4.263440744813933,220.97752215453164,564.9409035394874,4.268964905639
0,1581.4823772401382,1386.9361714696302,18.444897123316046,0.0,0.0,618.4278930013164,1259.2718466378528,28625.730249153297,0.5582450796582924,1144.8535182682765,328.9094806676736,4.426584303815509,314.0338390453223,711.5476374319879,7.725424940116976
0,2761.870183298945,1416.861663874964,12.490229349632818,0.0,0.0,1043.4608537070076,1203.7705763832569,7666.371672210113,0.4116686501071396,679.8212626616379,353.2366733696082,7.035460087582179,138.57800053265066,544.2738569363796,4.92697270093873
0,922.9970190327962,1537.7546486525048,10.237275131743532,0.0,0.0,342.020007737082,791.1180065202493,21086.325917950304,0.3168494968259319,661.8005873181935,207.0614119517813,1.9326895293836417,305.460803156617,589.0205465943333,4.912583672373893
0,1531.7599375754771,1422.2604475063767,17.582382313464304,0.0,0.0,573.9464976946638,1189.084513980462,24959.99161353796,0.5470691235113871,1072.6265006175902,311.0968063429097,4.064786901707192,290.1954780859713,695.9366262254262,7.740861318442799
0,2205.5593983149656,1378.9722098924858,14.981466447380464,0.0,0.0,848.0481859077039,921.0466727254357,31819.64246088133,0.559051344291083,780.0025434901938,243.00690838488828,3.984821919026715,231.4405849347233,584.8240827692446,3.994598812855905
0,2441.220312687618,1408.0352175408757,19.14838456673794,0.0,0.0,936.8895590696696,1143.4799285610268,28481.50070861922,0.4889795029874134,556.6851873630778,209.63588685733265,4.285932362742288,175.88139278462577,597.1993064192446,4.512885838500849
0,716.5859270360719,906.8639350018656,6.0,0.0,0.0,705.5583140492894,443.89273573100695,3868.575719727885,0.2998058841219237,327.17343825272826,472.5799230450802,14.04765171197645,175.3409997514229,490.6297217776426,3.808900655210396
0,1967.666366978372,1457.3384774098931,18.839461238802187,0.0,0.0,719.211045532677,1256.1040688914504,33112.5338284221,0.4689966045901624,673.1638258683051,201.55148842858208,3.100340611824242,236.3697642766221,629.4067697346802,4.815042614889205
0,746.2991057978295,930.9350809559368,8.018306511462914,0.0,0.0,787.2769341845499,567.8714979029788,20095.52322852828,0.1773519587947067,233.6168291546692,297.4238479363944,9.581956506248824,174.34978453726677,488.5817275308953,2.8296012241765296
0,1351.4828216139094,1475.1796867007242,9.443870349103369,0.0,0.0,525.5619882497216,878.1525222844117,348.3986204543585,0.5533514791449523,848.1197393331698,350.86335848857993,4.771186724517943,189.50536161129065,563.9968932110972,6.266268669988524
0,1857.675195904276,1059.7284577482492,11.55504980227312,0.0,0.0,1369.7588597684717,945.8157890519224,7257.431263662636,0.2612902868999667,557.4468803288684,710.1576287000696,20.666966847676548,162.23904725727863,580.2052753679465,5.956158832467028
0,2304.81070405383,1389.9869567743967,17.158296076097628,0.0,0.0,886.0854999671855,1153.0503458238047,25906.11489541349,0.317698877993704,920.344680801628,312.0818865673746,5.016751732333216,217.9896369818875,628.1316996121789,5.450697245925423
0,2261.6974585030166,1510.21724227709,15.679578783092902,0.0,0.0,792.6709495543844,1340.4737477672047,10527.776457760858,0.1972289171048938,1207.3638488666058,430.4173384956517,5.646849973438082,199.46748293485825,644.5861885582866,7.733481016628073
0,1064.495575295071,1104.910314730688,7.425600186696955,0.0,0.0,605.7017228404542,593.8479080414111,13245.786873036091,0.3418037529029243,274.5210519673457,219.2387180697941,5.644783899442247,159.97285273265234,473.7171281157714,2.938285804454987
0,1831.8051910344284,1440.0215947060929,15.602209051290735,0.0,0.0,673.0047746845925,1150.5058250104894,22776.352318487585,0.3996066193210597,602.2032081075649,212.51928752890564,3.4536434214330995,190.5358349824049,590.0608128741723,4.814656226898396
0,1355.3155316204793,1139.4269037406516,6.605491155971917,0.0,0.0,758.794217170057,651.7926168224617,7653.608836449611,0.1400798874741837,374.60256272049867,330.18851149087027,7.485038760676969,159.00180487455415,467.7147317258196,3.078035881601096
0,850.2090873194666,1447.118252999856,8.24716099214463,0.0,0.0,349.4208584720501,611.1259006508162,29989.46254568311,0.1354563368334977,347.354631382217,121.6114088486654,1.371306103327737,267.340818464588,495.5703752262555,2.4442151064040485
0,1304.6299769928748,1188.0217097894338,13.113276966082871,0.0,0.0,670.1104885999638,858.5868689009335,8751.384374567633,0.0152277622099179,559.75854769053,353.4503009897189,7.66259415931792,173.93317660896716,605.551158594694,6.564567435943356
0,2609.7146605945995,1132.9304830293738,12.162962299927916,0.0,0.0,1502.0052023128758,1092.671161229145,9573.190544777644,0.162908680705578,457.9576167276639,574.9677344815892,16.4578590979471,145.05334811765826,557.1873511208952,5.046949549457866
0,3024.275566005323,1494.3632471125125,20.837434847124083,0.0,0.0,1080.4567333655698,1271.8622829502265,5635.685521397135,0.2074723454122904,919.4369649791962,446.9860474114468,8.079969629996159,143.78089478508286,661.4172992464378,9.083107802751824
0,706.2716763839237,1224.3916267615969,6.0,0.0,0.0,378.4162703180229,477.75196682617184,9421.206803842291,0.560789322612976,290.2972924265115,165.12371257133935,3.3483622163193933,177.25021950012095,458.8701651338346,2.908612325452093
0,891.3961691634482,1184.9555885971024,6.592003297221442,0.0,0.0,475.30911679154286,604.0653783471187,15339.160785993796,0.2376149300994119,299.7727969765984,182.43865703412192,3.572445556809872,178.78704250940154,458.7902690186352,2.5585824268169457
0,955.5869083172654,1312.842526108293,7.46674390184186,0.0,0.0,435.0168941563701,491.3763477031154,7468.633255731707,0.3793448912080744,490.8759287329585,239.66001295182795,3.6500740430279577,190.8394711682767,505.4577142969341,3.9480329554929328
0,2183.253361166744,1470.3491817373265,14.86862684930693,0.0,0.0,787.1635188680913,1279.494983780132,34746.72097909476,0.4767094069676117,944.4424262287388,264.3405690813813,3.3089236542468496,290.2853700716505,609.3837411247263,4.224927385457826
0,1364.7463493470289,1233.3786066066466,13.564652801832697,0.0,0.0,634.8666169808066,995.8746024231156,6535.41567972306,0.4821689060728398,404.80402129704095,269.37707795767164,6.787345674497335,150.3667599345508,589.4776741953169,6.43259898337474
0,2073.2936992644954,1393.7789382778665,13.641730031369004,0.0,0.0,789.3333301184991,1289.7666904246712,19570.26615980965,0.1704571499707396,967.2644578377698,344.32768292816286,4.9535573323299165,214.0090193046823,599.1534330077288,5.27751987941228
0,1165.7053939379307,1455.928011742651,13.689215841253567,0.0,0.0,427.8269103767887,1043.8263407634856,33481.52205703924,0.3125603917403607,886.5245395768335,245.4880516687272,2.339605488994801,407.5289724330451,666.391382918155,5.609758435129932
0,2303.202063603466,1413.350211873527,18.85892542416037,0.0,0.0,876.5666716436273,1201.3436830018843,18984.49937720133,0.4057301039546265,726.1418271237924,289.6115003604402,5.431644930569773,173.68659150624703,629.9771732465024,6.299289611527395
0,2064.880704659186,1511.5872832201972,17.824990258194585,0.0,0.0,721.2730225769724,1100.6606493696936,2227.5625344546643,0.3306778067674646,456.2276411581724,256.8500931562234,5.05901851668958,123.7819377192261,608.337629327672,7.492543314280521
0,2277.8206201712087,1481.0144814308128,17.868394272198685,0.0,0.0,813.5574212413424,1200.0473122264923,7287.26972134997,0.0556838187569002,654.7443675188529,315.9923692818622,5.562505740906148,144.3306016842847,622.4090389467405,7.312813410662228
0,2982.376373076524,1460.1231606752535,16.732806786214955,0.0,0.0,1078.6842962677426,1318.736625905956,16994.027334982697,0.4014859063800172,1310.8470324320838,455.2392818832615,6.902249197431565,197.200490087016,633.9284084771656,6.652500483503622
0,1105.978795139872,984.4039347309316,7.899649862136445,0.0,0.0,845.336169240831,619.0922075468009,10106.96157445662,0.0234382096648121,253.51431672530427,385.0055489678052,11.535566670031312,159.18744989776926,499.8840823573911,3.59920629470882
0,497.0844794722725,1144.0238184969528,6.45553867044059,0.0,0.0,280.16813537747066,457.98101857496766,5473.371868619756,0.0218589236017913,452.1993588381757,239.7747996409496,3.5473680278226336,228.83915654226607,523.3603304273797,4.464242475426564
0,1096.757322266315,1431.424767202424,13.273784961227603,0.0,0.0,409.6665592719034,1004.3208728636606,16875.864925996844,0.3834563293480604,516.5804933413817,182.9543577612883,2.610295068934976,206.47219885341863,593.9382813840879,5.46307056309217
0,2021.032443097252,1503.996735784688,18.44260026059346,0.0,0.0,710.530394393796,1205.5572301271,21037.28467068328,0.2948225503265309,1156.994483888925,354.11661039358967,4.463511258388855,247.14133014064137,685.5641631477254,7.784878597613922
0,2374.6078105629763,1480.1852180411192,18.977624828510457,0.0,0.0,851.3949210982187,1210.629789192448,4667.754927042928,0.4579045564749509,824.9947665619414,371.2098103597872,6.802377750392958,148.28400999904952,650.2283000062878,8.916121241109025
0,1475.1067596313185,1465.1094682995704,12.945566189723698,0.0,0.0,541.1177963726805,1083.5580819131212,21435.84351417438,0.2002432877407259,747.1512110299087,245.7975885874508,3.034917203925658,239.0694764946797,597.7214312747125,5.069242647165158
0,2285.9438814284267,1519.9550152905626,18.33561300739374,0.0,0.0,793.6626899252202,1148.560423736942,27723.193912335777,0.2927684653718115,984.0144479504918,291.8140400753912,3.7941058518512953,245.0062149824039,651.9034777698348,5.881671289523049
0,3211.662508794422,1500.9801171941176,20.79270049716999,0.0,0.0,1140.070972259562,1295.452119435963,25355.063057466537,0.3824341098333342,930.7201397595916,317.499896393415,5.312924893450903,186.8459477727221,635.3177490655347,5.72907042779315
0,249.3851131432312,961.0378249371852,6.0,0.0,0.0,197.2680153240571,237.96062686132035,4718.632587771784,0.3136796347295225,218.98951037100903,160.28444803376763,3.615563482561964,204.3863458371696,507.8783675881985,4.1719752638929455
0,510.1171517874528,921.230789558549,6.0,0.0,0.0,466.6756310670043,303.44570062130543,10886.02560973534,0.1679369653879667,141.64508312456942,224.24418885691864,6.789160720840307,167.41091338263882,461.89191245669895,2.811578188841846
0,604.8563753186371,919.3496052785916,6.0,0.0,0.0,557.969534142844,326.1644108697279,5981.839238448235,0.3117942618894926,218.72967748364505,323.9411471359776,9.84251796104695,170.106890624516,479.00362582651,3.427124561139612
0,393.3815643631604,938.6817375638124,6.0,0.0,0.0,334.5095161058434,217.3753720575729,948.850254340717,0.2785592291286945,134.77412501843096,220.5474781755203,6.447913709480769,166.33771749524524,488.9330711344088,3.944083510310058
0,596.1277143249105,938.7053413884892,6.0,0.0,0.0,505.878001017309,344.5408024349242,9537.85896337746,0.5603130730176505,326.7679348234053,271.56649943008165,8.253947598700599,182.6273779375656,478.6291490642571,3.294676664663767
0,425.67324142406886,977.8498217874272,6.0,0.0,0.0,-4250.222618065811,371.18118758296487,7714.094759861583,0.5589335784786537,197.1745160601916,165.4646033655792,4.898206281210741,175.2926556451796,475.70374226093145,3.3338221617370363
0,555.9696094812144,911.33899263005,6.0,0.0,0.0,534.1850775670273,222.43203247848896,8192.765059128307,0.3300970124742183,177.198412437465,281.73701967490217,8.937778484584614,168.30623808952708,471.4976535373329,3.155203312259952
0,347.3260511880479,896.1924508555928,6.0,0.0,0.0,366.79134638295375,265.5028418529127,13061.665688024885,0.3595177536870079,167.9901936014267,188.0061999045332,5.751838179254327,182.3975157410044,469.961066181098,2.883425589146044
0,450.4342199486844,923.0239587399587,6.0,0.0,0.0,409.093419883955,336.01489767891115,10314.275581239532,0.1837340425462433,315.4613378577763,268.8623711506343,6.718641733289863,198.0754780804492,488.6629387313412,3.363996574125295
0,772.8255091677577,881.7231051828159,6.0,0.0,0.0,904.228631492702,366.5615665555998,2221.8341528255555,0.0750537307668014,264.8837640231881,651.1940512750562,19.88820426409166,172.3155565984391,494.3564268647776,3.965782615321941
0,510.48537874382765,962.728037747604,6.0,0.0,0.0,399.55213743133305,230.07408979607035,10608.61870991926,0.55554709291194,195.9562095506704,179.70204949515312,5.677550215281907,171.02235262815435,464.4261613274709,2.954306464529785
0,404.5551500347363,885.4251564197576,6.0,0.0,0.0,460.7741352251112,208.0968927633433,14273.65782704629,0.5708605433513733,90.90516612039455,168.5266828770731,6.930895081658345,160.98944569012883,449.80843807360384,2.5248400421484765
0,354.9598453451848,958.1816651245488,6.0,0.0,0.0,282.61933275594185,329.531926868002,4261.321568996195,0.464711961908061,164.72113055152528,169.11746868948865,4.931382756723116,173.4132782745957,484.9527013176111,3.701923154413649
