,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
36,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.2333333333333332,506.7167859137799,3453.370153097628
37,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.2333333333333332,419.366515753626,2983.1277914258726
38,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.2333333333333332,345.054648890392,2514.900365035083
39,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.2333333333333332,282.1102104799336,2048.404003630169
40,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.2944444444444444,1528.0937181873232,6347.692248015816
41,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.2944444444444444,1300.843371867017,5872.41370286626
42,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.2944444444444444,1102.3782612129532,5393.118431871589
43,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.2944444444444444,930.0950642411344,4911.712809703341
44,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.2944444444444444,781.2574650566618,4429.496041543092
45,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.2944444444444444,653.2041621649563,3947.6101929767874
46,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.2944444444444444,543.4476351082169,3467.015402192955
47,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.2944444444444444,449.7242761158047,2988.4513526315627
48,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.2944444444444444,370.0069925556022,2512.3776580661856
49,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.2944444444444444,302.4957505592814,2038.454227689792
50,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.3555555555555555,1659.7127286382577,6440.351081518036
51,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.3555555555555555,1412.9608471682009,5950.215174311309
52,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.3555555555555555,1197.3327155349414,5456.921083437642
53,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.3555555555555555,1010.0914607340064,4962.34280602267
54,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.3555555555555555,848.3248460578616,4467.735358609575
55,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.3555555555555555,709.1684316331095,3974.1963456083454
56,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.3555555555555555,589.9244069845837,3482.640350512648
57,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.3555555555555555,488.1273841590112,2993.759159270807
58,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.3555555555555555,401.56554982790885,2507.960208619994
59,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.3555555555555555,328.2742128790341,2024.8312311302288
60,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.4166666666666666,1821.0839459207416,6549.606207371393
61,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.4166666666666666,1550.5344163433583,6041.612682827439
62,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.4166666666666666,1313.8752935342366,5531.504761221243
63,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.4166666666666666,1108.2731505736838,5021.116187659434
64,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.4166666666666666,930.6211269390194,4511.647159299668
65,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.4166666666666666,777.8192901579241,4004.140089854811
66,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.4166666666666666,646.9180414599582,3499.452942227152
67,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.4166666666666666,535.2057341784991,2998.2178355085043
68,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.4166666666666666,440.2428658813686,2500.777025962192
69,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.4166666666666666,359.8609293498441,2006.628169770662
70,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.4777777777777777,2014.804340667561,6674.922357043727
71,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.4777777777777777,1715.7583961819046,6145.966486427079
72,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.4777777777777777,1453.9005254923427,5616.138056220314
73,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.4777777777777777,1226.2472536414805,5087.221312129516
74,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.4777777777777777,1029.489333700324,4560.349720961753
75,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.4777777777777777,860.2666671570082,4036.498471664716
76,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.4777777777777777,715.3388092972419,3516.4564487297584
77,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.4777777777777777,591.7018306536523,3000.78279391024
78,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.4777777777777777,486.6420141882992,2489.2990513892564
79,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.4777777777777777,397.7437542157137,1982.714626465458
80,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.5388888888888889,2243.5798501746,6815.58764237189
81,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.5388888888888889,1911.082454099828,6262.445936317492
82,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.5388888888888889,1619.5453208102183,5709.886522846617
83,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.5388888888888889,1365.8409198920451,5159.633206747509
84,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.5388888888888889,1146.4632641526568,4612.739269264576
85,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.5388888888888889,957.7799550479202,4070.099051658865
86,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.5388888888888889,796.2270266497873,3532.418212299028
87,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.5388888888888889,658.462686326275,3000.167712735943
88,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.5388888888888889,541.4493925799808,2473.0516947753604
89,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.5388888888888889,442.4767105322237,1951.7072369723555
90,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,0.0,0.6,2510.321314847778,6970.765217233188
91,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,3888.8888888888887,0.6,2139.121997308373,6389.984764909925
92,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,7777.777777777777,0.6,1813.1234576925683,5811.569186275779
93,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,11666.666666666666,0.6,1529.056568896322,5237.071474865016
94,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,15555.555555555557,0.6,1283.2371366714478,4667.44922502121
95,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,19444.444444444445,0.6,1071.7661882383318,4103.500404867163
96,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,23333.33333333333,0.6,890.7359651057052,3545.8312558517405
97,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,27222.22222222222,0.6,736.4255407967173,2994.807067934994
98,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,31111.11111111111,0.6,605.4224417300987,2449.9913400963856
99,500.0,888.15,7.0,0.0,0.0,289.3827599988575,8.5,1093.15,35000.0,0.6,494.66940436116255,1911.9328680782544
0,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.05,1128.5732696862203,7370.152603586104
1,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.05,960.6545473673386,6803.662537151529
2,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.05,814.2348141785844,6229.388623818538
3,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.05,687.1883848671771,5649.110906999289
4,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.05,577.3987058967915,5064.015352419867
5,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.05,482.8735838074798,4475.066667116087
6,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.05,401.78577515563296,3882.9536878881568
7,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.05,332.48776360927434,3288.0037318715417
8,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.05,273.50852684523437,2689.543040473961
9,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.05,223.54060672582605,2087.6678600767154
10,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.1111111111111111,1157.8172949474795,7393.018270468822
11,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.1111111111111111,985.5548679306261,6822.78027427475
12,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.1111111111111111,835.3210720970842,6244.699027855802
13,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.1111111111111111,704.962882016758,5660.813967990265
14,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.1111111111111111,592.3139990433364,5072.29873062976
15,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.1111111111111111,495.33195125553374,4480.104926017008
16,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.1111111111111111,412.14135150127504,3884.9074476192404
17,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.1111111111111111,341.05035793307036,3287.018255850217
18,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.1111111111111111,280.54813266415584,2685.7424227450633
19,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.1111111111111111,229.29193202677902,2081.1620815682068
20,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.17222222222222222,1209.879916018566,7433.588466832798
21,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.17222222222222222,1029.857356847001,6856.259054271241
22,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.17222222222222222,872.8369220447335,6271.458990102341
23,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.17222222222222222,736.5846226802652,5681.209813123377
24,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.17222222222222222,618.8468001643502,5086.662701026193
25,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.17222222222222222,517.4920950905116,4488.7459017419715
26,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.17222222222222222,430.55960193716993,3888.109405232808
27,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.17222222222222222,356.27852272043486,3285.037718560314
28,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.17222222222222222,293.0670045411331,2678.798086215094
29,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.17222222222222222,239.5193477412486,2069.4473273852373
30,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.23333333333333328,1285.7329506419733,7491.39023052919
31,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.23333333333333328,1094.4094361015027,6903.856201742548
32,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.23333333333333328,927.4994546589404,6309.388745355976
33,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.23333333333333328,782.655060884632,5709.985509645575
34,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.23333333333333328,657.4980413845842,5106.764836988097
35,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.23333333333333328,549.7689428066549,4500.620783964245
36,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.23333333333333328,457.38265709020595,3892.166836819332
37,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.23333333333333328,378.4531772091457,3281.647200359741
38,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.23333333333333328,311.2947948932638,2668.273637555343
39,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.23333333333333328,254.40968117450709,2052.065638501487
40,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.2944444444444444,1386.7960396342635,7566.120577591577
41,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.2944444444444444,1180.42753843454,6965.2087834426975
42,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.2944444444444444,1000.3394816819176,6358.072192803049
43,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.2944444444444444,844.0393837208701,5746.677779710307
44,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.2944444444444444,708.9883489440907,5132.09993256096
45,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.2944444444444444,592.7591679733714,4515.186863274451
46,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.2944444444444444,493.10220816446724,3896.5030226914982
47,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.2944444444444444,407.9777731723128,3276.2383699477805
48,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.2944444444444444,335.5611207984791,2653.5300776403897
49,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.2944444444444444,274.230941833833,2028.3471315318532
50,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.3555555555555555,1514.9146684719256,7657.590496657119
51,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.3555555555555555,1289.4975203352521,7039.816026900864
52,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.3555555555555555,1092.703858455693,6416.939692268319
53,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.3555555555555555,921.8694281169259,5790.65614706252
54,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.3555555555555555,774.2607055413033,5161.98348128213
55,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.3555555555555555,647.2432332188271,4531.711317702431
56,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.3555555555555555,538.3608909132406,3900.341290953204
57,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.3555555555555555,445.37913419098413,3267.9937078442977
58,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.3555555555555555,366.29601322202683,2633.7101081242827
59,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.3555555555555555,299.3325201877018,1997.3943043644715
60,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.4166666666666666,1672.3055834313964,7764.766472975019
61,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.4166666666666666,1423.5697738337242,7127.01465296258
62,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.4166666666666666,1206.2545056328815,6485.244816205018
63,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.4166666666666666,1017.5446554133626,5841.100197160024
64,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.4166666666666666,854.4819107600015,5195.529425949517
65,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,19444.444444444445,0.4166666666666666,714.1865537248641,4549.2494007584255
66,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,23333.333333333332,0.4166666666666666,593.9529041935854,3902.683568357318
67,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,27222.22222222222,0.4166666666666666,491.307572805651,3255.865313837516
68,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,31111.11111111111,0.4166666666666666,404.0296821233451,2607.7170589575635
69,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,35000.0,0.4166666666666666,330.144755966314,1958.0609793784831
70,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,0.0,0.4777777777777777,1861.7184934583652,7887.135116256151
71,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,3888.8888888888887,0.4777777777777777,1584.9439073301805,7225.949437969909
72,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,7777.777777777777,0.4777777777777777,1342.9601247647404,6562.034313843281
73,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,11666.666666666666,0.4777777777777777,1132.7282794574521,5896.970264892401
74,600.0,945.15,9.2,0.0,0.0,416.0943323590183,10.5,1113.15,15555.555555555555,0.4777777777777777,951.0407893388002,5231.621526117635
